date,event,category,snippet,source_url
2025-12-09,Harris remains confident in her legacy as 'historical figure',Other,"Former Vice President Kamala Harris shared she feels no concern about her current place in the Democratic Party, calling herself a ""historic figure"".",https://midmichigannow.com/news/nation-world/harris-remains-confident-in-her-legacy-as-historical-figure-kamala-harris-2028-presidential-election
2025-12-09,Kwanzaa: Celebrating Community,Ritual_Event,Kwanzaa is an annual African American celebration based on African harvest festival traditions. Kwanzaa is celebrated from December 26 through January 1. These ...,https://aclibrary.org/blogs/post/kwanzaa-celebrating-community/
2025-12-10,Latest Tariff Developments,Geopolitics,"To see a comprehensive list of what tariffs are currently enacted , view our tariff tracker chart, which provides an easy-to-read overview of tariff impacts ...",https://www.rvia.org/news-insights/latest-tariff-developments
2025-12-16,Fact Sheet: President Donald J. Trump Further Restricts ...,Policy,"The Proclamation includes exceptions for lawful permanent residents, existing visa holders, certain visa categories like athletes and diplomats, and individuals ...",https://www.whitehouse.gov/fact-sheets/2025/12/fact-sheet-president-donald-j-trump-further-restricts-and-limits-the-entry-of-foreign-nationals-to-protect-the-security-of-the-united-states/
2025-12-16,"Proclamation of December 16, 2025 Travel Ban Effective ...",Policy,"The proclamation's full ban suspends ""entry into the United States"" as ""immigrants and nonimmigrants."" Proclamation 10998 of December 16, 2025 modifies the "" ...",https://www.nafsa.org/regulatory-information/proclamation-december-16-2025-travel-ban-effective-january-1-2026
2025-12-16,Restricting and Limiting the Entry of Foreign Nationals to ...,Policy,"The proclamation directed the United States Government to partially restrict and limit the entry of nationals of the following 7 countries: Burundi, Cuba, Laos, ...",https://www.whitehouse.gov/presidential-actions/2025/12/restricting-and-limiting-the-entry-of-foreign-nationals-to-protect-the-security-of-the-united-states/
2025-12-16,China lowers EU pork tariffs in final ruling after 18-month ...,Geopolitics,"Chinese pork prices have been falling throughout 2025 and are expected to continue their decline. Even at the lower rate, the duties could slightly ease food ...",https://www.reuters.com/world/asia-pacific/china-cuts-eu-pork-tariffs-final-ruling-2025-12-16/
2025-12-16,Presidential Proclamation: Expanding U.S. Entry Restrictions,Policy,"The proclamation issued on December 16, 2025 goes into effect at 12:01 AM eastern standard time on January 1, 2026. The full ban will suspend entry into the U. ...",https://internationalaffairs.uchicago.edu/news/updated-travel-ban
2025-12-16,"Travel Ban Expanded and Revised, Effective January 1, 2026",Policy,President Trump has issued a new travel ban that either fully or partially bars visa issuance for nationals of 39 countries and those traveling with ...,https://www.fragomen.com/insights/united-states-travel-ban-expanded-and-revised-effective-january-1-2026.html
2025-12-17,Kamala Harris and the Spirit of Christmas: A Conversation ...,Ritual_Event,Vice President Kamala Harris highlights the importance of understanding holiday traditions while discussing her views on saying 'Merry Christmas.',https://www.oreateai.com/blog/kamala-harris-and-the-spirit-of-christmas-a-conversation-on-tradition/56786d454240221186c999a6f97e90d6
2025-12-17,"White House Expands Travel Ban Effective January 1, 2026",Policy,"The expanded proclamation of December 16, 2025, adds 7 additional countries to that full-suspension list, subject to the same exceptions in the June ...",https://www.gibney.com/alerts/white-house-expands-travel-ban-effective-january-1-2026/
2025-12-18,"U.S. Expands Travel Ban List Effective January 1, 2026",Policy,"The expanded restrictions will be implemented beginning 12:01 a.m. Eastern Time on Jan. 1, 2026, and will primarily affect future visa issuance and entry ...",https://www.clarkhill.com/news-events/news/u-s-expands-travel-ban-list-effective-january-1-2026/
2025-12-18,Trump's glowing account of progress is at odds with his ...,Other,"Trump did win more popular votes than his Democratic opponent, Kamala Harris, but not quite a majority of them. His win in 2024 ranks among the more narrow ...",https://www.nhregister.com/news/politics/article/fact-focus-trump-s-glowing-account-of-progress-21249361.php
2025-12-18,"White House Expands Travel Ban to Take Effect January 1, ...",Policy,"On December 16, 2025, the White House issued a proclamation titled ""Restricting and Limiting the Entry of Foreign Nationals to Protect the Security of the ...",https://www.fredlaw.com/alert-white-house-expands-travel-ban-to-take-effect-january-1-2026
2025-12-19,President Trump Expands His Travel Ban: What You Need ...,Policy,"Under the new travel ban, any fans of those countries who don't have valid visas as of January 1, 2026 will be barred from getting them and unable to attend the ...",https://www.americanimmigrationcouncil.org/blog/president-trump-expands-his-travel-ban-what-you-need-to-know/
2025-12-19,Suspension of Visa Issuance to Foreign Nationals ...,Policy,Included in the order is the continuation and augmentation of the suspension on entry of nationals from 19 countries imposed by Presidential Proclamation 10949.,https://travel.state.gov/content/travel/en/News/visas-news/suspension-of-visa-issuance-to-foreign-nationals-to-protect-the-security-of-the-united-states.html
2025-12-19,"Expanded “Travel Ban” to Take Effect January 1, 2026",Policy,"On December 16, 2025, President Trump issued a proclamation restricting entry to the United States by nationals of 39 countries plus individuals traveling on ...",https://www.congress.gov/crs-product/IN12631
2025-12-19,"US Immigration Vetting Initiatives, Expanded Travel Bans ...",Policy,"The new proclamation is effective at 12:01 a.m. eastern standard time on January 1, 2026. Key provisions include: Full Entry Bans: Extends full suspension ...",https://www.employmentlawworldview.com/us-immigration-vetting-initiatives-expanded-travel-bans-social-media-mining-esta-selfies-and-more/
2025-12-22,"Presidential Proclamation Expands Travel Ban, Effective ...",Policy,"The U.S. government has issued a revised travel ban that takes effect at 12:01 a.m. ET on January 1, 2026, significantly expanding restrictions on visa ...",https://www.visalawyerblog.com/presidential-proclamation-expands-travel-ban-effective-january-1-2026/
2025-12-22,Updated Summary of the Travel Ban and its Impact Post ...,Policy,"Updated summary of the expanded U.S. travel ban effective January 1, 2026, including affected countries, visa restrictions, exemptions, and USCIS ...",https://immigration.dickinson-wright.com/2025/12/22/updated-summary-of-the-travel-ban-and-its-impact-post-december-16/
2025-12-22,China slaps tariffs of up to 42.7% on EU dairy products,Geopolitics,"The tariffs, which range from 21.9% to 42.7%, will take effect on Dec. 23. Products that will be affected include fresh, processed and blue cheeses — such ...",https://www.cnbc.com/2025/12/22/china-slaps-tariffs-of-up-to-42point7percent-on-eu-dairy-products.html
2025-12-22,"China hits EU dairy with tariffs, broadening trade conflict",Geopolitics,"China will impose provisional duties of up to 42.7% on dairy products imported from the European Union, the latest in a series of measures against EU ...",https://www.reuters.com/world/china/china-impose-provisional-duties-up-427-eu-dairy-products-2025-12-22/
2025-12-22,China Unveils Preliminary Anti-Subsidy Ruling On EU ...,Geopolitics,"Provisional countervailing duties will be imposed with a deposit with effect from 23 December 2025 to 21 February 2026. Following this provisional period, the ...",https://www.rsa-tax.com/single-post/china-unveils-preliminary-anti-subsidy-ruling-on-eu-dairy-imports
2025-12-22,China Slaps Tariffs on EU Dairy: Trade War Escalates ...,Geopolitics,"Beijing's new duties on EU dairy, a response to EV tariffs, create turbulent waters for European exporters while opening potential, albeit limited, market ...",https://www.dairyherd.com/news/business/china-slaps-tariffs-eu-dairy-trade-war-escalates-reshaping-global-market
2025-12-22,China hits EU with 42.7% tariff on dairy imports,Geopolitics,"China will impose up to 42.7% of provisional tariffs on dairy products including milk and cheese imported from the European Union, its Commerce Ministry said ...",https://www.euronews.com/business/2025/12/22/china-hits-eu-with-427-tariff-on-dairy-imports
2025-12-22,China to impose up to 42.7% provisional tariffs on EU dairy ...,Geopolitics,"The temporary duties on EU dairy imports will range from 21.9% to 42.7%, according to the Commerce Ministry, and will cover a basket of dairy products, ...",https://apnews.com/article/china-eu-dairy-tariff-ev-b53e2f0afc777b3415eff3823f6a67d0
2025-12-23,U.S. Entry Restrictions for Citizens of Certain Countries,Policy,"On December 16, 2025 the White House issued a modification to Presidential Proclamation 10949 expanding the restriction on entry for specific foreign nationals ...",https://isss.utah.edu/news/posts/2025/us-entry-restrictions-for-citizens-of-certain-countries.php
2025-12-23,China imposes tariffs of up to 42.7% on EU dairy products,Geopolitics,"Beijing announced tariffs of up to 42.7% on dairy products from the European Union, following the results of an anti-subsidy investigation launched in August ...",https://greekcitytimes.com/2025/12/23/china-imposes-tariffs-eu-dairy/
2025-12-23,EU dairy shaken by China's 42.7% tariffs,Geopolitics,"These tariffs will take effect as of Tuesday 23 December and will range from 21.9% to 42.7%, although for the majority of companies this will mean a duty of ...",https://www.dairyglobal.net/industry-and-markets/market-trends/eu-dairy-shaken-by-chinas-42-7-duties/
2025-12-23,EU slams China over 'unjustified' tariffs on European dairy ...,Geopolitics,"Brussels has hit back at China slapping duties of up to 42.7 percent on some dairy products from the European Union, calling the move ""unjustified"".",https://www.rfi.fr/en/international/20251223-eu-slams-china-over-unjustified-tariffs-on-european-dairy-imports
2025-12-23,China Imposes Provisional Duties on EU Dairy Imports Up ...,Geopolitics,"China's Ministry of Commerce announced that, starting December 23, 2025, it will impose temporary countervailing duties — collected as security deposits at ...",https://www.zcytsc.com/china-imposes-duties-on-eu-dairy/
2025-12-24,"Kamala Harris defends her laugh, suggests critics are sexist",Other,"Kamala Harris defends her laugh, suggests critics are sexist. by MARIA TEDESCO | The National News Desk. Wed, December 24, 2025 at 2:52 PM.",https://abcnews4.com/news/nation-world/kamala-harris-defends-her-laugh-suggests-critics-sexist-womean-interview-vice-president
2025-12-24,Analysis: Chinese tariffs on EU dairy to help 'bleeding' ...,Geopolitics,"Analysis: Chinese tariffs on EU dairy to help 'bleeding' domestic industry, send message abroad. By Daphne Zhang and Casey Hall. December 24, 20253:37 AM PST ...",https://www.reuters.com/world/asia-pacific/chinese-tariffs-eu-dairy-help-bleeding-domestic-industry-send-message-abroad-2025-12-24/
2025-12-25,What is Kwanzaa? Meaning of the 7 days of the African ...,Ritual_Event,"The celebration runs annually from December 26 to January 1, with each day representing one of seven principles.",https://www.commercialappeal.com/story/news/2025/12/25/what-kwanzaa-african-american-holiday/87885864007/
2025-12-25,Did Kamala Harris Say 'How Dare We Say Merry Christmas'?,Ritual_Event,"No, Kamala Harris did not say 'how dare we say Merry Christmas.' This claim is a misrepresentation of her actual statement about holiday inclusivity.",https://party.alibaba.com/christmas/did-kamala-harris-say-how-dare-we-say-merry-christmas
2025-12-25,"No, Kamala Harris Did Not Say 'How Dare We Say Merry ...",Other,"There is no credible evidence, transcript, or video footage supporting the assertion that she ever made such a statement. This rumor, which resurfaces annually ...",https://party.alibaba.com/christmas/did-kamala-say-how-dare-we-say-merry-christmas
2025-12-26,NAACP: Our Year in Review,Other,Here's how the NAACP showed up in the news in 2025: Associated Press: Kamala Harris receives prestigious Chairman's prize at NAACP Image Awards,https://naacplosangeles.org/news/f/naacp-our-year-in-review?blogcategory=Civil++Rights
2025-12-26,Kwanzaa Celebration 2025,Ritual_Event,"Kwanzaa Celebration 2025. Friday, December 26, 2025 | Free. Enjoy a day of culture, performance, and tradition during one of ...",https://www.slam.org/event/kwanzaa-celebration-2025/
2025-12-26,When does Kwanzaa 2025 start? Why is it celebrated ...,Ritual_Event,"Each day of Kwanzaa is dedicated to one of seven principles, such as unity and self-determination. The celebration begins in 2025 on December 26 and concludes ...",https://www.citizen-times.com/story/news/2025/12/26/when-does-kwanzaa-2025-start-why-is-it-celebrated-what-to-know/87883796007/
2025-12-26,"Kwanzaa 2025: What to know about meaning, principles ...",Ritual_Event,"Kwanzaa, which honors African American and Pan-African culture and traditions, is celebrated from Dec. 26 to Jan. 1, The seven-night celebration stretches ...",https://abc7ny.com/post/kwanzaa-2025-what-know-meaning-principles-colors-holiday/18306596/
2025-12-26,A look at this week's Kwanzaa celebrations,Ritual_Event,"Friday marks the first day of Kwanzaa, an annual celebration of African American culture culminating in a communal feast called Karamu on Dec. 31.",https://www.wbaa.org/2025-12-26/a-look-at-this-weeks-kwanzaa-celebrations
2025-12-28,Ways to celebrate Kwanzaa,Ritual_Event,"Kwanzaa is a weeklong celebration from Dec. 26 to Jan. 1 that invites families and communities to reflect, reconnect and honor shared values through the ...",https://afro.com/kwanzaa-celebration-values-principles/
2025-12-28,Trump 2.0 tariff tracker,Geopolitics,"Threatened reciprocal tariff rate increase (July 10, 2025): President Trump announced that he intends to increase the baseline reciprocal tariff rate to 15–20% ...",https://www.tradecomplianceresourcehub.com/2025/12/28/trump-2-0-tariff-tracker/
2025-12-29,"China's 2026 Tariff Schedule Targets High-Tech, ...",Geopolitics,"Dec 18. Starting December 18, 2025, Hainan's 30 percent added value rule enables duty-free transfers to mainland China for goods processed in Hainan. This ...",https://www.china-briefing.com/news/chinas-2026-tariff-schedule/
2025-12-29,"Travel Ban Expansion Effective January 1, 2026",Policy,"U.S. Embassies/Consulates will NOT be issuing new entry visas on or after January 1, 2026, to those nationals subject to the travel restrictions, until further ...",https://iso.mit.edu/news/travel-ban-expansion-effective-january-1-2026/
2025-12-30,January 2026 U.S. Travel Ban: What the New Presidential ...,Policy,"On December 16, 2025, the White House issued Presidential Proclamation 10998, dramatically expanding U.S. entry restrictions for foreign nationals from 21 ...",https://badmuslaw.com/blog/january-2026-u-s-travel-ban-what-the-new-presidential-proclamation-means-for-international-travelers-and-immigrants-2/
2025-12-30,Far-Left Democrats Celebrate Blackness Over Christmas,Ritual_Event,Several far-left members of the Democratic Party prioritized celebrating blackness with their own Kwanzaa celebration over Christmas. Democratic Reps.,https://www.aol.com/news/far-left-democrats-celebrate-blackness-130038626.html
2025-12-31,Top 10 Ag Stories of 2025: No. 1,Geopolitics,"Soybeans and the blocked trade with China became just one element adding to struggles for commodity farmers, who also faced an estimated 12% increase in the ...",https://www.dtnpf.com/agriculture/web/ag/news/business-inputs/article/2025/12/31/tariffs-power-pressure-trade-policy
2026-01-01,The history of Kwanzaa: A celebration of culture and community,Ritual_Event,"Spanning from Dec. 26 to Jan. 1, Kwanzaa is a celebration of culture and community, where people are encouraged to grow personally through education and support ...",https://crowsneststpete.com/2026/01/01/the-history-of-kwanzaa-a-celebration-of-culture-and-community/
2026-01-02,China to impose up to 42.7% duties on EU dairy imports,Geopolitics,"The duties, which took effect from Tuesday, 23 December 2025, range from 21.9% to 42.7%, with most affected exporters facing rates just under 30%. Products ...",https://www.foodbev.com/news/china-to-impose-up-to-42-7-duties-on-eu-dairy-imports
