policy_event,policy_date,policy_scope
EO 14149 - Restoring Freedom of Speech,2025-01-20,federal
EO 14168 - Gender Policy Reform,2025-01-20,federal
EO 14151 - Ending DEI Programs,2025-01-29,federal
EO 14224 - English Official Language,2025-03-01,federal
Presidential Preparedness EO,2025-03-19,federal
Ensuring Agency Accountability Order,2025-02-18,federal
Adjusting Imports of Copper Proclamation,2025-06-30,federal
Fentanyl Designated as WMD Order,2025-12-15,federal
Ensuring American Space Superiority Order,2025-12-18,federal
DJI Import Restriction (FCC),2025-12-22,federal
Interior Federal Land Policy Change,2025-12-22,federal
