Category,Action_Title,Action_Date,Ritual,Ritual_Date,Ritual_Lag,Holiday,Holiday_Date,Holiday_Lag
Expanded_Policy_Anchor,EO 14149 - Restoring Freedom of Speech,2025-01-20,Sanhedrin Convocation,2024-12-29 00:00:00.000000,22,Christmas,2024-12-25,26
Expanded_Policy_Anchor,EO 14168 - Gender Policy Reform,2025-01-20,Sanhedrin Convocation,2024-12-29 00:00:00.000000,22,Christmas,2024-12-25,26
Expanded_Policy_Anchor,EO 14151 - Ending DEI Programs,2025-01-29,Sanhedrin Convocation,2024-12-29 00:00:00.000000,31,Christmas,2024-12-25,35
Expanded_Policy_Anchor,EO 14224 - English Official Language,2025-03-01,Papal Extraordinary Consistory,2025-03-07 00:00:00.000000,6,St. Patrick's Day,2025-03-17,16
Expanded_Policy_Anchor,Presidential Preparedness EO,2025-03-19,Papal Extraordinary Consistory,2025-03-07 00:00:00.000000,12,St. Patrick's Day,2025-03-17,2
Expanded_Policy_Anchor,Ensuring Agency Accountability Order,2025-02-18,Papal Extraordinary Consistory,2025-03-07 00:00:00.000000,17,St. Patrick's Day,2025-03-17,27
Expanded_Policy_Anchor,Adjusting Imports of Copper Proclamation,2025-06-30,Red Heifer Ceremony,2025-07-01 00:00:00.000000,1,Easter,2025-04-20,71
Expanded_Policy_Anchor,Fentanyl Designated as WMD Order,2025-12-15,Papal Extraordinary Consistory,2025-12-17 00:35:18.349700,2,Christmas,2025-12-25,10
Expanded_Policy_Anchor,Ensuring American Space Superiority Order,2025-12-18,Temple Mount Foundation Stone Laying,2025-12-18 00:35:18.348927,0,Christmas,2025-12-25,7
Expanded_Policy_Anchor,DJI Import Restriction (FCC),2025-12-22,Papal Extraordinary Consistory,2025-12-23 00:35:18.349443,1,Christmas,2025-12-25,3
Expanded_Policy_Anchor,Interior Federal Land Policy Change,2025-12-22,Papal Extraordinary Consistory,2025-12-23 00:35:18.349443,1,Christmas,2025-12-25,3
Aid_Tech,US Aid to Israel - MERIP,1990-05-04,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,8764,St. Patrick's Day,2015-03-17,9083
Aid_Tech,A Comprehensive Guide to U.S. Aid to Israel,1996-04-22,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,6584,St. Patrick's Day,2015-03-17,6903
Aid_Tech,"U.S. to phase out economic, boost military aid to Israel",2001-01-19,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,4851,St. Patrick's Day,2015-03-17,5170
Aid_Tech,"Israel, U.S. sign military aid deal",2007-08-16,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2451,St. Patrick's Day,2015-03-17,2770
Aid_Tech,Remarks and Press Availability at Signing Ceremony for ...,2007-08-16,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2451,St. Patrick's Day,2015-03-17,2770
Aid_Tech,Remarks and Press Availability at Signing Ceremony for ...,2007-08-16,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2451,St. Patrick's Day,2015-03-17,2770
Aid_Tech,U.S. Foreign Aid to Israel,2008-01-02,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2312,St. Patrick's Day,2015-03-17,2631
Aid_Tech,U.S. Foreign Aid to Israel,2008-01-02,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2312,St. Patrick's Day,2015-03-17,2631
Aid_Tech,U.S. Foreign Aid to Israel,2008-01-02,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2312,St. Patrick's Day,2015-03-17,2631
Aid_Tech,U.S. Foreign Aid to Israel,2008-01-02,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2312,St. Patrick's Day,2015-03-17,2631
Aid_Tech,U.S. Foreign Aid to Israel,2008-01-02,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,2312,St. Patrick's Day,2015-03-17,2631
Aid_Tech,U.S. Foreign Aid to Israel,2014-04-11,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,21,St. Patrick's Day,2015-03-17,340
Aid_Tech,H.Res.729 - Expressing support for the expeditious ...,2016-05-13,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,742,Easter,2016-03-27,47
Aid_Tech,A New Aid Package for Israel - EveryCRSReport.com,2016-08-04,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,825,Halloween,2016-10-31,88
Aid_Tech,A New Aid Package for Israel - EveryCRSReport.com,2016-08-04,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,825,Halloween,2016-10-31,88
Aid_Tech,Memorandum of Understanding - U.S. Department of State,2016-09-07,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,859,Halloween,2016-10-31,54
Aid_Tech,Memorandum of Understanding - U.S. Department of State,2016-09-07,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,859,Halloween,2016-10-31,54
Aid_Tech,Memorandum of Understanding - U.S. Department of State,2016-09-07,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,859,Halloween,2016-10-31,54
Aid_Tech,Memorandum of Understanding - U.S. Department of State,2016-09-07,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,859,Halloween,2016-10-31,54
Aid_Tech,Memorandum of Understanding - U.S. Department of State,2016-09-07,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,859,Halloween,2016-10-31,54
Aid_Tech,Memorandum of Understanding - U.S. Department of State,2016-09-07,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,859,Halloween,2016-10-31,54
Aid_Tech,"US, Israel reach record military aid deal",2016-09-13,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,865,Halloween,2016-10-31,48
Aid_Tech,"US, Israel reach record military aid deal",2016-09-13,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,865,Halloween,2016-10-31,48
Aid_Tech,"US, Israel reach record military aid deal",2016-09-13,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,865,Halloween,2016-10-31,48
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Statement on the Memorandum of Understanding Between ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,US & Israel Security Assistance MOU Signing,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,"Israel, U.S. Sign Record Military Assistance Agreement",2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Obama hands Israel the largest military aid deal in history,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Between the United States ...,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Memorandum of Understanding Reached with Israel,2016-09-14,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,866,Halloween,2016-10-31,47
Aid_Tech,Israel's New MOU: The Money and the Message,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,Israel's New MOU: The Money and the Message,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,"U.S., Israel sign $38 billion military aid package",2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,"U.S., Israel sign $38 billion military aid package",2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,Israel's New MOU: The Money and the Message,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,New US-Israeli Military Aid Package Reflects Shifts in ...,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,"U.S., Israel sign $38 billion military aid package",2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,Israel's New MOU: The Money and the Message,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,"U.S., Israel sign $38 billion military aid package",2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,Israel's New MOU: The Money and the Message,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,Israel's New MOU: The Money and the Message,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,Israel's New MOU: The Money and the Message,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,US and Israel sign record $38bn military aid deal,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,"U.S., Israel sign $38 billion military aid package",2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,New US-Israeli Military Aid Package Reflects Shifts in ...,2016-09-15,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,867,Halloween,2016-10-31,46
Aid_Tech,US Foreign Aid to Israel,2016-12-22,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,965,Christmas,2016-12-25,3
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,U.S. Foreign Aid to Israel,2018-02-05,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1375,St. Patrick's Day,2018-03-17,40
Aid_Tech,Ten-Year Memorandum of Understanding Between the United ...,2018-10-01,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1613,Halloween,2018-10-31,30
Aid_Tech,Ten-Year Memorandum of Understanding Between the United ...,2018-10-01,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1613,Halloween,2018-10-31,30
Aid_Tech,Ten-Year Memorandum of Understanding Between the United ...,2018-10-01,Temple Mount Foundation Stone Laying,2014-05-02 00:00:00.000000,1613,Halloween,2018-10-31,30
Aid_Tech,"In Shadow of War, a Snapshot of US Military Assistance to ...",2023-10-13,Sanhedrin Convocation,2024-09-17 00:00:00.000000,340,Halloween,2023-10-31,18
Aid_Tech,Law and Policy Guide to US Arms Transfers to Israel,2023-11-09,Sanhedrin Convocation,2024-09-17 00:00:00.000000,313,Halloween,2023-10-31,9
Aid_Tech,Law and Policy Guide to US Arms Transfers to Israel,2023-11-09,Sanhedrin Convocation,2024-09-17 00:00:00.000000,313,Halloween,2023-10-31,9
Aid_Tech,Law and Policy Guide to US Arms Transfers to Israel,2023-11-09,Sanhedrin Convocation,2024-09-17 00:00:00.000000,313,Halloween,2023-10-31,9
Aid_Tech,Law and Policy Guide to US Arms Transfers to Israel,2023-11-09,Sanhedrin Convocation,2024-09-17 00:00:00.000000,313,Halloween,2023-10-31,9
Aid_Tech,US military support for Israel: What does it provide?,2024-04-08,Sanhedrin Convocation,2024-09-17 00:00:00.000000,162,Easter,2024-03-31,8
Aid_Tech,US military support for Israel: What does it provide?,2024-04-08,Sanhedrin Convocation,2024-09-17 00:00:00.000000,162,Easter,2024-03-31,8
Aid_Tech,Bilateral relations,2024-10-07,Papal Extraordinary Consistory,2024-10-07 00:00:00.000000,0,Halloween,2024-10-31,24
Aid_Tech,Bilateral relations,2024-10-07,Papal Extraordinary Consistory,2024-10-07 00:00:00.000000,0,Halloween,2024-10-31,24
Aid_Tech,Bilateral relations,2024-10-07,Papal Extraordinary Consistory,2024-10-07 00:00:00.000000,0,Halloween,2024-10-31,24
Aid_Tech,Bilateral relations,2024-10-07,Papal Extraordinary Consistory,2024-10-07 00:00:00.000000,0,Halloween,2024-10-31,24
Aid_Tech,Bilateral relations,2024-10-07,Papal Extraordinary Consistory,2024-10-07 00:00:00.000000,0,Halloween,2024-10-31,24
Aid_Tech,Bilateral relations,2024-10-07,Papal Extraordinary Consistory,2024-10-07 00:00:00.000000,0,Halloween,2024-10-31,24
Aid_Tech,Bilateral relations,2024-10-07,Papal Extraordinary Consistory,2024-10-07 00:00:00.000000,0,Halloween,2024-10-31,24
Aid_Tech,U.S. Security Assistance to Israel,2025-01-11,Sanhedrin Convocation,2024-12-29 00:00:00.000000,13,Christmas,2024-12-25,17
Aid_Tech,U.S. Security Assistance to Israel,2025-01-11,Sanhedrin Convocation,2024-12-29 00:00:00.000000,13,Christmas,2024-12-25,17
Aid_Tech,U.S. Security Assistance to Israel,2025-01-11,Sanhedrin Convocation,2024-12-29 00:00:00.000000,13,Christmas,2024-12-25,17
Aid_Tech,U.S. Security Assistance to Israel,2025-01-11,Sanhedrin Convocation,2024-12-29 00:00:00.000000,13,Christmas,2024-12-25,17
Aid_Tech,H.R.1229 - 119th Congress (2025-2026): United States- ...,2025-02-12,Papal Extraordinary Consistory,2025-03-07 00:00:00.000000,23,St. Patrick's Day,2025-03-17,33
Aid_Tech,Military Assistance to Israel,2025-03-01,Papal Extraordinary Consistory,2025-03-07 00:00:00.000000,6,St. Patrick's Day,2025-03-17,16
Aid_Tech,U.S. Security Cooperation with Israel,2025-04-25,Grand Mufti Al-Aqsa Declaration,2025-04-21 00:00:00.000000,4,Easter,2025-04-20,5
Aid_Tech,U.S. Security Cooperation with Israel,2025-04-25,Grand Mufti Al-Aqsa Declaration,2025-04-21 00:00:00.000000,4,Easter,2025-04-20,5
Aid_Tech,U.S. Security Cooperation with Israel,2025-04-25,Grand Mufti Al-Aqsa Declaration,2025-04-21 00:00:00.000000,4,Easter,2025-04-20,5
Aid_Tech,U.S. Security Cooperation with Israel,2025-04-25,Grand Mufti Al-Aqsa Declaration,2025-04-21 00:00:00.000000,4,Easter,2025-04-20,5
Aid_Tech,U.S. Security Cooperation with Israel,2025-04-25,Grand Mufti Al-Aqsa Declaration,2025-04-21 00:00:00.000000,4,Easter,2025-04-20,5
Aid_Tech,U.S. Security Cooperation with Israel,2025-04-25,Grand Mufti Al-Aqsa Declaration,2025-04-21 00:00:00.000000,4,Easter,2025-04-20,5
Aid_Tech,U.S. Security Cooperation with Israel,2025-04-25,Grand Mufti Al-Aqsa Declaration,2025-04-21 00:00:00.000000,4,Easter,2025-04-20,5
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel,2025-05-12,Sanhedrin Convocation,2025-05-28 00:35:18.349250,16,Easter,2025-04-20,22
Aid_Tech,U.S. Foreign Aid to Israel: Overview and Developments ...,2025-05-28,Sanhedrin Convocation,2025-05-28 00:35:18.349250,0,Easter,2025-04-20,38
Aid_Tech,U.S. Foreign Aid to Israel: Overview and Developments ...,2025-05-28,Sanhedrin Convocation,2025-05-28 00:35:18.349250,0,Easter,2025-04-20,38
Aid_Tech,U.S. Foreign Aid to Israel: Overview and Developments ...,2025-05-28,Sanhedrin Convocation,2025-05-28 00:35:18.349250,0,Easter,2025-04-20,38
Aid_Tech,U.S. Foreign Aid to Israel: Overview and Developments ...,2025-05-28,Sanhedrin Convocation,2025-05-28 00:35:18.349250,0,Easter,2025-04-20,38
Aid_Tech,U.S. Foreign Aid to Israel: Overview and Developments ...,2025-05-28,Sanhedrin Convocation,2025-05-28 00:35:18.349250,0,Easter,2025-04-20,38
