anchor_category,query,date_found,title,link,snippet,date_parsed,data_complete,date_parsed_v2
Oracle_Tech,Oracle TikTok deal December 2025,,TikTok signs deal to sell U.S. unit to American investor group,https://www.npr.org/2025/12/18/nx-s1-5648844/tiktok-deal-oracle-trump,"TikTok signs deal to give U.S. operations to Oracle-led investor group. December 18, 20257:26 PM ET ... Trump's TikTok deal payment ...",,False,
Oracle_Tech,Oracle TikTok deal December 2025,5 days ago,TikTok has signed the deal to spin off its US entity ...,https://www.cnn.com/2025/12/18/tech/tiktok-signs-us-sale-deal,"The new entity will retrain TikTok's algorithm on US user data and Oracle will oversee storage of Americans' data, as White House officials ...",,False,2025-12-19 00:35:18.357090
Oracle_Tech,Oracle TikTok deal December 2025,,TikTok signs deal for sale of U.S. unit after yearslong saga,https://www.axios.com/2025/12/18/tiktok-sale,"TikTok has signed a deal to divest its U.S. entity to a joint venture controlled by American investors, per an internal memo seen by Axios.",,False,
Oracle_Tech,Oracle TikTok deal December 2025,,Oracle Fans Love the New TikTok Deal. But Does It Really ...,https://finance.yahoo.com/news/oracle-fans-love-tiktok-deal-191208832.html,"Purported to be a deal worth $14 billion, Oracle is expected to partner with Silver Lake and Abu Dhabi-based MGX to own TikTok U.S. through a ...",,False,
Oracle_Tech,Oracle TikTok deal December 2025,4 days ago,China's ByteDance signs deal to form joint venture in step ...,https://www.reuters.com/business/american-investor-consortium-acquire-tiktok-us-entity-axios-reports-2025-12-18/,"China's ByteDance signs deal to form joint venture in step to avoid US TikTok ban. By David Shepardson. December 19, 20257:12 PM UTCUpdated ...",,False,2025-12-20 00:35:18.357131
Oracle_Tech,Oracle TikTok deal December 2025,4 days ago,"Oracle to run TikTok's U.S. business with Silver Lake, MGX",https://www.cnbc.com/2025/12/19/oracle-stock-tiktok-us-trump-china.html,The new joint venture will prevent TikTok from shutting down in the U.S. due to national security concerns.,,False,2025-12-20 00:35:18.357145
Oracle_Tech,Oracle TikTok deal December 2025,4 days ago,"TikTok signs deal to form new US unit with investors, ...",https://apnews.com/article/tiktok-divestment-deal-trump-2fdb915cac5b6d06907a5a2de6764376,"TikTok has signed a deal to form a new U.S. unit with three American investors — Oracle, Silver Lake and MGX — holding a majority stake.",,False,2025-12-20 00:35:18.357159
Oracle_Tech,Oracle TikTok deal December 2025,,Oracle: TikTok Deal Secures Major Cash Flow but Does ...,https://global.morningstar.com/en-gb/stocks/oracle-tiktok-deal-secures-major-cash-flow-does-little-derisk-data-center-buildout,"The deal's main value is to keep TikTok as a major tenant for Oracle Cloud Infrastructure. Luke Yang, CFA 22 Dec 2025. Share. The Oracle logo is on display ...",,False,
Oracle_Tech,Oracle TikTok deal December 2025,,TikTok signs deal with Oracle consortium for US business,https://www.musicbusinessworldwide.com/bytedance-signs-deal-for-tiktok-us-joint-venture-with-oracle-consortium/,"TikTok signs deal with Oracle consortium for US business. December 22, 2025 ... Effective December 1, TikTok appointed Ziad Ojakli as head ...",,False,
Oracle_Tech,Oracle TikTok deal December 2025,5 days ago,TikTok owner signs join venture deal to avoid US ban,https://www.bbc.com/news/articles/cgexp1q8wn1o,"Under the agreement, ByteDance will retain 19.9% of the business, while Oracle, Silver Lake and Abu Dhabi-based MGX will hold 15% each. Another ...",,False,2025-12-19 00:35:18.357181
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Jan 19, 2024","During war visit, Oracle CEO affirms commitment to open ...",https://www.timesofisrael.com/during-war-visit-oracle-ceo-affirms-commitment-to-open-second-data-center-in-israel/,"“We will soon open a second new data center in Israel.” “Israel must have a secure cloud, so it will be nine floors underground, with the aim of ...",,False,2024-01-19 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Jan 19, 2024",Oracle's second data center in Israel will be nine floors ...,https://www.datacenterdynamics.com/en/news/oracles-data-center-israel-safra-catz/,"Oracle intends to open a second data center in Israel, which will be located nine floors below ground level to ensure it is safe from security threats.",,False,2024-01-19 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Mar 7, 2024",Oracle stands with Israel: St. Olaf's new information system ...,https://olafmessenger.com/33350/news/oracle-stands-with-israel-st-olafs-new-information-system-unveils-319-million-plan-for-continued-investment/,"In January 2024, Oracle CEO Safra Catz visited with right-wing Israeli Prime Minister Benjamin Netanyahu to discuss plans for a second Oracle ...",,False,2024-03-07 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Oct 10, 2024",Oracle puts plans for new data center in Israel on hold,https://bds.visualizingpalestine.org/data/oracle-puts-plans-for-new-data-center-in-2024-10-10/,"Data · About · All Events. October 10, 2024. Oracle puts plans for new data center in Israel on hold. Austin, United States. Tech giant Oracle ...",,False,2024-10-10 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,,What's New for Oracle Data Safe - Cloud,https://docs.oracle.com/en/cloud/paas/data-safe/wdscs/index.html,"As soon as new and changed features become available, Oracle Data Safe is upgraded in the data centers where Oracle Cloud services are hosted.",,False,
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Oct 13, 2021",Oracle inaugurates regional cloud center in Jerusalem ...,https://www.timesofisrael.com/oracle-inaugurates-regional-cloud-center-in-jerusalem-plans-to-open-2nd-site/,"Tech giant Oracle on Wednesday inaugurated its new underground data center in Jerusalem, which will function as a regional cloud provider for Israeli clients.",,False,2021-10-13 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Dec 14, 2025","Oracle Accelerates Data Centre Development, Confirming ...",https://trajtenberg.co.il/?s-news-22413874-2025-12-15-oracle-speeds-up-data-centre-construction-confirming-2026-completion,"Contrary to prior delays, the company now projects all major facilities to be operational by the end of 2026, reflecting an accelerated build ...",,False,2025-12-14 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Aug 7, 2025",Oracle Helps Customers Achieve Extreme Availability and ...,https://www.oracle.com/il-en/news/announcement/oracle-helps-customers-achieve-extreme-availability-and-performance-for-mission-critical-and-agentic-ai-applications-2025-08-07/,Mission-critical availability: Enables customers to maintain always-on operations and fast zero data loss failover across data centers and ...,,False,2025-08-07 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Dec 31, 2024",Oracle eager to build Israel's supercomputer - Globes English,https://en.globes.co.il/en/article-oracle-eager-to-build-israels-supercomputer-1001498178,"The tech giant will bid for the Israel Innovation Authority tender, in which Google and Amazon will decline to participate.",,False,2024-12-31 00:00:00.000000
Oracle_Infrastructure,Oracle Jerusalem data center activation 2024 OR 2025,"Jul 15, 2025","Oracle CEO: ""Some of the best people in the world are ...",https://www.calcalistech.com/ctechnews/article/hyw1cnxiee,"The company built an underground facility in Jerusalem, nine stories below the surface. “Our competitors didn't think to do that,” Catz noted ...",,False,2025-07-15 00:00:00.000000
Palantir_Defense,Palantir Army contract August 2025,,Palantir lands $10 billion Army software and data contract,https://www.cnbc.com/2025/08/01/palantir-lands-10-billion-army-software-and-data-contract.html,Palantir has inked a contract with the U.S. Army worth up to $10 billion over the next decade. The agreement provides purchasing flexibility ...,,False,
Palantir_Defense,Palantir Army contract August 2025,,Palantir signs $10B enterprise agreement with Army,https://www.washingtontechnology.com/contracts/2025/08/palantir-signs-10b-enterprise-agreement-army/407153/,"August 1, 2025. The deal consolidates 75 contracts and seeks to drive more data analysis capabilities powered by artificial intelligence.",,False,
Palantir_Defense,Palantir Army contract August 2025,,"Army Software Contracts: ""a la carte"" vs. ""one-size-fits-all""",https://breakingdefense.com/2025/08/army-consolidates-dozens-of-palantir-software-contracts-into-one-deal-worth-up-to-10-billion/,Army consolidates dozens of Palantir software contracts into one deal worth up to $10 billion. An Army official told Breaking Defense the new ...,,False,
Palantir_Defense,Palantir Army contract August 2025,,Palantir Secures $10B Software Army Enterprise Agreement,https://www.govconwire.com/articles/palantir-army-enterprise-agreement-commercial-software-leo-garciga,"Army Awards Palantir Potential $10B Agreement for Commercial Software. Elodie Collins. August 1, 2025. Contract Awards ...",,False,
Palantir_Defense,Palantir Army contract August 2025,"Jul 31, 2025","Contracts For Aug. 1, 2025",https://www.war.gov/News/Contracts/Contract/Article/4262594/,"The contracting activity is the Defense Logistics Agency Land and Maritime, Warren, Michigan (SPRDL1-25-D-0062). ARMY. Palantir USG Inc., Palo ...",,False,2025-07-31 00:00:00.000000
Palantir_Defense,Palantir Army contract August 2025,,Palantir's $10B Army Contract Continues D.C. Win Streak,https://www.axios.com/2025/08/05/palantir-army-software-contract,The U.S. Army is consolidating 75 contracts into a single arrangement with Palantir Technologies worth as much as $10 billion — a move the ...,,False,
Palantir_Defense,Palantir Army contract August 2025,"Aug 1, 2025",US Army inks $10B Enterprise Agreement with Palantir,https://orangeslices.ai/us-arm-awards-palantir-10b-enterprise-agreement/,"Updated August 1, 2025. Palantir USG was officially awarded a 10-year firm-fixed-price contract transitioning existing contracts in which ...",,False,2025-08-01 00:00:00.000000
Palantir_Defense,Palantir Army contract August 2025,,Palantir Defense Solutions | US Army,https://www.palantir.com/offerings/defense/army/,"July 31, 2025. Palantir Gets $10B Contract from US Army. ↳ Read Now · June 13, 2025. I'm the CTO of Palantir. Today I Join the Army. ↳ Read Now · May 23, 2025.",,False,
Palantir_Defense,Palantir Army contract August 2025,,Forget Palantir's $10B Contract. This News Is Bigger.,https://www.fool.com/investing/2025/08/24/big-news-palantir-10-billion-contract-rtx-stock/,"Forget About Palantir's $10 Billion Army Contract. This News Is Much Bigger. By Rich Smith – Aug 24, 2025 at 7:07AM EST. Summarize with AI.",,False,
Palantir_Defense,Palantir Army contract August 2025,,CONTRACT to PALANTIR TECHNOLOGIES INC.,https://www.usaspending.gov/award/CONT_AWD_W56KGY25F0120_9700_W56KGY18D0003_9700,View a summary page of this 2025 CONTRACT to PALANTIR TECHNOLOGIES INC. from the Department of Defense.,,False,
Israel_Tech_Funding,Israel tech investment spike 2025,1 day ago,"Israeli high-tech funding rises to nearly $16 billion in 2025, ...",https://finance.yahoo.com/news/israeli-high-tech-funding-rises-155706318.html,"Israeli high-tech companies raised $15.6 billion in private funding in 2025, up from $12.2 billion ​in 2024, Startup Nation Central said in ...",,False,2025-12-23 00:35:18.358274
Israel_Tech_Funding,Israel tech investment spike 2025,2 days ago,Israeli startups raised $15.6 billion in 2025 as AI drove ...,https://www.calcalistech.com/ctechnews/article/b1o113p8mbx,"Fundraising fell to a decade low in deal count, but AI and cyber attracted unprecedented capital concentration.",,False,2025-12-22 00:35:18.358301
Israel_Tech_Funding,Israel tech investment spike 2025,1 day ago,Tech investments take off by 45% as war recedes from ...,https://www.timesofisrael.com/tech-investments-take-off-by-45-as-war-recedes-from-view-reports-find/,"After two volatile war years, Israeli tech funding rebounded in 2025, “marked by a sharp return of capital, alongside a fundamental shift in how ...",,False,2025-12-23 00:35:18.358322
Israel_Tech_Funding,Israel tech investment spike 2025,1 day ago,Israel's Tech Sector Surges in 2025 Despite Fewer Deals ...,https://israel.com/business/israels-tech-sector-surges-in-2025-despite-fewer-deals-15-6b-in-funding/,"Israel's tech sector surged in 2025 with $15.6 billion in private funding despite fewer deals, signaling a market shift toward larger, ...",,False,2025-12-23 00:35:18.358343
Israel_Tech_Funding,Israel tech investment spike 2025,2 days ago,"Investors return to Israeli tech with $15.6B in funding, $74B ...",https://www.ynetnews.com/tech-and-digital/article/bywbxd8711g,"Early data from Startup Nation Central's 2025 report shows a $10M median deal size, with mega-rounds making up nearly 50% of capital, ...",,False,2025-12-22 00:35:18.358363
Israel_Tech_Funding,Israel tech investment spike 2025,1 day ago,Israel's hi-tech fundraising rebounds in 2025: report,https://english.news.cn/20251222/7536691b2a4c4c96ba1821768e59e0c8/c.html,"JERUSALEM, Dec. 22 (Xinhua) -- Israel's high-tech sector showed signs of recovery in 2025, with total fundraising rising to 15.6 billion ...",,False,2025-12-23 00:35:18.358384
Israel_Tech_Funding,Israel tech investment spike 2025,1 day ago,Israeli Tech Funding Surges to $15.6B as M&A Activity Hits ...,https://themedialine.org/headlines/israeli-tech-funding-surges-to-15-6b-as-ma-activity-hits-record-74b/,"Israel's tech sector staged a strong rebound in 2025, with private funding climbing to an estimated $15.6 billion and mergers and ...",,False,2025-12-23 00:35:18.358406
Israel_Tech_Funding,Israel tech investment spike 2025,1 day ago,Israeli high-tech funding jumps to $15.6 billion in 2025,https://x.com/TheCradleMedia/status/2003221367861448922,"Israeli high-tech firms secured $15.6 billion in private investment in 2025, rising from $12.2 billion the previous year, according to ...",,False,2025-12-23 00:35:18.358427
Israel_Tech_Funding,Israel tech investment spike 2025,,Israel Tech Deals Surge in 2025,https://israeldesks.com/israel-tech-deals-surge-in-2025/,"Israel's tech sector recorded a historic year for mergers and acquisitions in 2025, signaling robust international demand for innovation across core digital ...",,False,
Israel_Tech_Funding,Israel tech investment spike 2025,,Israel Sees Continuous Surge in Investments for Startups ...,https://www.michiganisrael.com/news-events/investment-in-2025/,"Israeli startups have raised $1.25 billion in the first two months of 2025, a significant increase from $800 million during the same period in 2024.",,False,
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,5 days ago,Expanded $6.5B Arrow agreement with Germany now ...,https://breakingdefense.com/2025/12/expanded-6-5b-arrow-agreement-with-germany-now-largest-israeli-defense-export-deal/,Expanded $6.5B Arrow agreement with Germany now largest Israeli defense export deal. “IAI's pivotal role in Germany's air defense array and the ...,,False,2025-12-19 00:35:18.358483
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,5 days ago,"Israel, Germany sign $3.1 billion contract expansion for ...",https://www.reuters.com/business/aerospace-defense/israel-germany-sign-31-billion-contract-expand-arrow-air-defence-system-2025-12-18/,Israel and Germany signed a contract worth around $3.1 billion to expand the Arrow-3 air and missile defence system manufactured by Israel ...,,False,2025-12-19 00:35:18.358506
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,16 hours ago,Israel's defense giants collide as IAI and Rafael fight for ...,https://www.calcalistech.com/ctechnews/article/rknmlcpxzg,Israel's defense giants collide as IAI and Rafael fight for control of know-how. Executive moves become the latest front in a long-running feud.,,False,2025-12-24 16:00:00.000000
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,"Nov 20, 2025",Israel MOD signs multi-billion dollar contract with Rafael to ...,https://www.edrmagazine.eu/israel-mod-signs-multi-billion-dollar-contract-with-rafael-to-expand-serial-production-of-iron-dome-system,"The $8.7 billion U.S. aid package, approved by Congress in April 2024, includes a dedicated $5.2 billion allocation to enhance Israel's air ...",,False,2025-11-20 00:00:00.000000
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,3 days ago,Israeli Elbit Systems Awarded $2.3 Billion Arms Contract by ...,https://www.globaldefensecorp.com/2025/12/21/uae-3/,The $2.3-billion deal between Abu Dhabi and Tel Aviv calls for the delivery of advanced defense systems over eight years.,,False,2025-12-21 00:35:18.358786
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,"Mar 13, 2025","Israel Aerospace sales, profit jump in 2024 during war",https://wnflsports.com/2025/03/13/israel-aerospace-sales-profit-jump-in-2024-during-war/,"JERUSALEM (Reuters) - State-run Israel Aerospace Industries (IAI) reported a 55% rise in profit for 2024, saying it was its best year ever ...",,False,2025-03-13 00:00:00.000000
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,"Jul 16, 2024",Israel Aerospace Industries reportedly secures a $1 billion ...,https://news.satnews.com/2024/07/16/israel-aerospace-industries-reportedly-secures-a-1-billion-deal-with-undisclosed-foreign-client/,The substantial agreement is set to be delivered over five years and completed by 2029. Although IAI has not revealed specific details about the ...,,False,2024-07-16 00:00:00.000000
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,,IAI Press Releases - Discover the Latest,https://www.iai.co.il/news-media/press-releases,"IAI Awarded Contract to Supply the Royal Thai Air Force with Advanced Barak MX Air Defense System. financial-results. Nov 20, 2025.",,False,
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,"Feb 5, 2025",IAI Secures $700M Contract from Israeli MoD,https://raksha-anirveda.com/iai-secures-700m-contract-from-israeli-mod/?srsltid=AfmBOorncs_zngXTFeVY8Pqnl-YYuN7m_j-c4VRkfIojOSeOXztLmw9g,Israel Aerospace Industries (IAI) reported a new contract with the ministry worth $700 million. The company declined to provide further details.,,False,2025-02-05 00:00:00.000000
Israel_Defense,IAI Israel Aerospace contracts 2024 2025,"Mar 17, 2025",Israel Aerospace Industries (IAI) reports record profits and ...,https://defence-industry.eu/israel-aerospace-industries-iai-reports-record-profits-and-orders-in-2024/,"Israel Aerospace Industries (IAI) has reported a record net profit of USD 493 million for 2024, marking a 55% increase compared to the previous year.",,False,2025-03-17 00:00:00.000000
US_AI_Policy,Trump AI executive order 2025,"Dec 11, 2025",Ensuring a National Policy Framework for Artificial ...,https://www.whitehouse.gov/presidential-actions/2025/12/eliminating-state-law-obstruction-of-national-artificial-intelligence-policy/,"Pursuant to Executive Order 14179 of January 23, 2025 (Removing Barriers to American Leadership in Artificial Intelligence), I revoked my ...",,False,2025-12-11 00:00:00.000000
US_AI_Policy,Trump AI executive order 2025,8 days ago,President Trump Signs Executive Order Challenging State ...,https://www.paulhastings.com/insights/client-alerts/president-trump-signs-executive-order-challenging-state-ai-laws,"The Trump Administration's July 2025 AI Action Plan foreshadowed this action, calling for a national, innovation-focused AI framework and ...",,False,2025-12-16 00:35:18.359175
US_AI_Policy,Trump AI executive order 2025,,AI.Gov | President Trump's AI Strategy and Action Plan,https://www.ai.gov/,Executive Orders · Promoting the Export of the American AI Technology Stack | 7/23/2025 · Accelerating Federal Permitting of Data Center Infrastructure | 7/23/ ...,,False,
US_AI_Policy,Trump AI executive order 2025,"Dec 11, 2025","Unpacking the December 11, 2025 Executive Order",https://www.sidley.com/en/insights/newsupdates/2025/12/unpacking-the-december-11-2025-executive-order,"On December 11, 2025, President Trump issued a new Executive Order (EO) to protect American Artificial Intelligence (AI) innovation from ...",,False,2025-12-11 00:00:00.000000
US_AI_Policy,Trump AI executive order 2025,9 hours ago,President Trump Issues Executive Order on “Ensuring a ...,https://www.mayerbrown.com/en/insights/publications/2025/12/president-trump-issues-executive-order-on-ensuring-a-national-policy-framework-for-artificial-intelligence,The EO directs the Attorney General to establish an AI Litigation Task Force within 30 days to challenge state AI laws inconsistent with federal ...,,False,2025-12-24 09:00:00.000000
US_AI_Policy,Trump AI executive order 2025,1 day ago,The Trump Executive Order Is a Good Step for AI Policy,https://www.cato.org/blog/trump-executive-order-good-step-ai-policy,"On December 11, 2025, President Donald Trump issued an Executive Order on “Ensuring a National Policy Framework for Artificial Intelligence.",,False,2025-12-23 00:35:18.359397
US_AI_Policy,Trump AI executive order 2025,"Dec 11, 2025",Trump Signs Executive Order to Neuter State A.I. Laws,https://www.nytimes.com/2025/12/11/technology/ai-trump-executive-order.html,"The order would create one federal regulatory framework for artificial intelligence, President Trump told reporters in the Oval Office.",,False,2025-12-11 00:00:00.000000
US_AI_Policy,Trump AI executive order 2025,"Dec 13, 2025",Executive Order Takes Aim at State AI Laws,https://www.mofo.com/resources/insights/251213-executive-order-state-ai-laws,"President Trump issued an AI Executive Order (EO) on “Ensuring a National Policy Framework for Artificial Intelligence” on December 11, 2025.",,False,2025-12-13 00:00:00.000000
US_AI_Policy,Trump AI executive order 2025,"Dec 15, 2025",Trump Administration Issues Executive Order on National ...,https://www.gtlaw.com/en/insights/2025/12/trump-administration-issues-executive-order-on-national-ai-policy-framework,"On Dec. 11, 2025, President Trump signed an executive order titled “Ensuring a National Policy Framework for Artificial Intelligence” that ...",,False,2025-12-15 00:00:00.000000
US_AI_Policy,Trump AI executive order 2025,"Dec 12, 2025",President Trump's AI National Policy Executive Order Is an ...,https://www.americanprogress.org/article/president-trumps-ai-national-policy-executive-order-is-an-unambiguous-threat-to-states-beyond-just-ai/,The executive order is a legally unjustifiable incursion into the rights of states; will be used to threaten and intimidate states; ...,,False,2025-12-12 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,"Jun 21, 2025",Teen in $245M Bitcoin heist loses bond after new $2 ...,https://www.theblock.co/post/359078/teen-in-245m-bitcoin-heist-loses-bond-after-new-2m-crypto-theft-unsealed-court-docs-show,"Teen in $245M Bitcoin heist loses bond after new $2M crypto theft, unsealed court docs show · Teen pleaded guilty after $245 million theft.",,False,2025-06-21 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,"Apr 24, 2025",They Stole a Quarter-Billion in Crypto and Got Caught ...,https://www.nytimes.com/2025/04/24/magazine/crybercrime-crypto-minecraft.html,"After the August 2024 crypto heist, ZachXBT was able to track Lam through what's called OSINT — open-source intelligence. In other words, social ...",,False,2025-04-24 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,"Dec 5, 2025","Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",https://www.ainvest.com/news/dubai-crypto-raid-nets-18-6m-ties-genesis-heist-suspect-2512/,"- Pseudonymous investigator ZachXBT claims a Genesis heist suspect, ""Danny,"" may have been arrested in Dubai with $18.58M in crypto seized.",,False,2025-12-05 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,"May 16, 2025",Feds charge 12 more suspects in RICO case over crypto ...,https://therecord.media/feds-charge-12-suspects-in-rico-crypto-heist,Then in August 2024 ... Intelligence Cloud. Learn more. Recorded Future. Tags. cryptocurrency · cryptocurrency exchange · cryptocurrency heist ...,,False,2025-05-16 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,,$250 million cryptocurrency theft: Unraveling the truth ...,https://www.rootdata.com/news/280940,"After the cryptocurrency theft in August 2024, ZachXBT tracked down Lam ... These two incidents—the cryptocurrency heist and the kidnapping—indicate ...",,False,
Crypto_Event,Genesis crypto heist August 2024,"Oct 24, 2024","Meet ZachXBT, the Masked Vigilante Tracking Down ...",https://www.wired.com/story/meet-zachxbt-243-million-crypto-theft/,"He just untangled a $243 million bitcoin theft, what may be the biggest-ever crypto heist to target a single victim. And he has never shown his face.",,False,2024-10-24 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,1 year ago,Stupidity at Its Finest: This Kid Stole 4064 BTC Worth $250M,https://medium.com/coinmonks/stupidity-at-its-finest-these-guys-stole-4-064-btc-worth-250m-you-wont-believe-what-happened-bd8dc2e85daf,"How a 20-Year-Old Mastermind Pulled Off a $250M Bitcoin Heist — and the Dumb Reason for His Downfall ... On August 19, 2024, 20-year-old Malone ...",,False,2024-12-24 00:35:18.360303
Crypto_Event,Genesis crypto heist August 2024,"Dec 4, 2025",'Crypto Godfather' Faces New Charges in Kidnapping Case,https://www.yahoo.com/news/articles/crypto-godfather-faces-charges-kidnapping-192747013.html,"A few days later, they got a tip from the FBI that the robbery might have been linked to the $243 million crypto heist, and Chatel's possible ...",,False,2025-12-04 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,"Sep 19, 2024",ZachXBT Assists in Arrests After $243M Social Engineering ...,https://bitbo.io/news/zachxbt-arrests-243m-attack/,"Sep 19, 2024. ZachXBT Assists in Arrests After $243M Social Engineering Heist. ZachXBT's investigation led to arrests after a $243 million ...",,False,2024-09-19 00:00:00.000000
Crypto_Event,Genesis crypto heist August 2024,"Sep 20, 2024",FBI arrests Singaporean man in US over $297m crypto heist,https://www.straitstimes.com/singapore/courts-crime/fbi-arrest-singaporean-man-20-in-us-over-us230m-crypto-heist,FBI arrests Singaporean man in US over $297m crypto heist ... Malone Lam was charged in a US district court in southern Florida on Sept 19.,,False,2024-09-20 00:00:00.000000
