ritual_type,ritual_date,ritual_title,anchor_category,anchor_date,anchor_title,lag_days,correlation_strength
Sanhedrin Convocation,2024-09-17,Sanhedrin Chapter Official Visit 2024 09 16,Crypto_Event,2024-09-19,ZachXBT Assists in Arrests After $243M Social Engineering ...,2,2
Sanhedrin Convocation,2024-09-17,Sanhedrin Chapter Official Visit 2024 09 16,Crypto_Event,2024-09-20,FBI arrests Singaporean man in US over $297m crypto heist,3,3
Papal Extraordinary Consistory,2024-10-06,Pope Francis announces Consistory for creation of 21 new ...,Oracle_Infrastructure,2024-10-10,Oracle puts plans for new data center in Israel on hold,4,4
Papal Extraordinary Consistory,2024-10-07,"Vatican » Consistory 2024, Pope Francis' Coup",Oracle_Infrastructure,2024-10-10,Oracle puts plans for new data center in Israel on hold,3,3
Sanhedrin Convocation,2024-12-24,Could Tuesday Be the REAL Sabbath?,Crypto_Event,2024-12-24,Stupidity at Its Finest: This Kid Stole 4064 BTC Worth $250M,0,0
Papal Extraordinary Consistory,2024-12-24,December 7 2024 Ordinary Public Consistory - Pope Francis,Crypto_Event,2024-12-24,Stupidity at Its Finest: This Kid Stole 4064 BTC Worth $250M,0,0
Sanhedrin Convocation,2024-12-24,Could Tuesday Be the REAL Sabbath?,Oracle_Infrastructure,2024-12-31,Oracle eager to build Israel's supercomputer - Globes English,6,6
Papal Extraordinary Consistory,2024-12-24,December 7 2024 Ordinary Public Consistory - Pope Francis,Oracle_Infrastructure,2024-12-31,Oracle eager to build Israel's supercomputer - Globes English,6,6
Sanhedrin Convocation,2024-12-29,Sanhedrin 13,Crypto_Event,2024-12-24,Stupidity at Its Finest: This Kid Stole 4064 BTC Worth $250M,-5,5
Sanhedrin Convocation,2024-12-29,Sanhedrin 13,Oracle_Infrastructure,2024-12-31,Oracle eager to build Israel's supercomputer - Globes English,2,2
Papal Extraordinary Consistory,2025-03-07,What is the consistory convened by Pope Francis?,Israel_Defense,2025-03-13,"Israel Aerospace sales, profit jump in 2024 during war",6,6
Papal Extraordinary Consistory,2025-03-07,What is the consistory convened by Pope Francis?,Israel_Defense,2025-03-17,Israel Aerospace Industries (IAI) reports record profits and ...,10,10
Grand Mufti Al-Aqsa Declaration,2025-04-21,Grand Mufti warns of grave consequences following AI ...,Crypto_Event,2025-04-24,They Stole a Quarter-Billion in Crypto and Got Caught ...,3,3
Sanhedrin Convocation,2025-05-28,What Was the Sanhedrin? - 1 May 2025,Crypto_Event,2025-05-16,Feds charge 12 more suspects in RICO case over crypto ...,-13,13
Grand Mufti Al-Aqsa Declaration,2025-06-18,Grand Mufti says Israel uses war to tighten control over Al ...,Crypto_Event,2025-06-21,Teen in $245M Bitcoin heist loses bond after new $2 ...,3,3
Red Heifer Ceremony,2025-07-01,Known Event,Crypto_Event,2025-06-21,Teen in $245M Bitcoin heist loses bond after new $2 ...,-10,10
Red Heifer Ceremony,2025-07-01,Known Event,Oracle_Infrastructure,2025-07-15,"Oracle CEO: ""Some of the best people in the world are ...",14,14
Grand Mufti Al-Aqsa Declaration,2025-08-06,Israeli authorities extend Al-Aqsa ban on Jerusalem's ...,Palantir_Defense,2025-07-31,"Contracts For Aug. 1, 2025",-6,6
Grand Mufti Al-Aqsa Declaration,2025-08-06,Israeli occupation barred Jerusalem's mufti from Al-Aqsa ...,Palantir_Defense,2025-07-31,"Contracts For Aug. 1, 2025",-6,6
Grand Mufti Al-Aqsa Declaration,2025-08-06,Israeli authorities extend Al-Aqsa ban on Jerusalem's ...,Palantir_Defense,2025-08-01,US Army inks $10B Enterprise Agreement with Palantir,-5,5
Grand Mufti Al-Aqsa Declaration,2025-08-06,Israeli occupation barred Jerusalem's mufti from Al-Aqsa ...,Palantir_Defense,2025-08-01,US Army inks $10B Enterprise Agreement with Palantir,-5,5
Grand Mufti Al-Aqsa Declaration,2025-08-06,Israeli authorities extend Al-Aqsa ban on Jerusalem's ...,Oracle_Infrastructure,2025-08-07,Oracle Helps Customers Achieve Extreme Availability and ...,1,1
Grand Mufti Al-Aqsa Declaration,2025-08-06,Israeli occupation barred Jerusalem's mufti from Al-Aqsa ...,Oracle_Infrastructure,2025-08-07,Oracle Helps Customers Achieve Extreme Availability and ...,1,1
Grand Mufti Al-Aqsa Declaration,2025-08-07,The MWL Condemns the Occupation Government's ...,Palantir_Defense,2025-07-31,"Contracts For Aug. 1, 2025",-7,7
Grand Mufti Al-Aqsa Declaration,2025-08-07,Israel bans grand mufti of Jerusalem from Al-Aqsa Mosque ...,Palantir_Defense,2025-07-31,"Contracts For Aug. 1, 2025",-7,7
Grand Mufti Al-Aqsa Declaration,2025-08-07,The MWL Condemns the Occupation Government's ...,Palantir_Defense,2025-08-01,US Army inks $10B Enterprise Agreement with Palantir,-6,6
Grand Mufti Al-Aqsa Declaration,2025-08-07,Israel bans grand mufti of Jerusalem from Al-Aqsa Mosque ...,Palantir_Defense,2025-08-01,US Army inks $10B Enterprise Agreement with Palantir,-6,6
Grand Mufti Al-Aqsa Declaration,2025-08-07,The MWL Condemns the Occupation Government's ...,Oracle_Infrastructure,2025-08-07,Oracle Helps Customers Achieve Extreme Availability and ...,0,0
Grand Mufti Al-Aqsa Declaration,2025-08-07,Israel bans grand mufti of Jerusalem from Al-Aqsa Mosque ...,Oracle_Infrastructure,2025-08-07,Oracle Helps Customers Achieve Extreme Availability and ...,0,0
Papal Extraordinary Consistory,2025-11-18,Pope expected to summon cardinals for 'extraordinary ...,Israel_Defense,2025-11-20,Israel MOD signs multi-billion dollar contract with Rafael to ...,2,2
Evangelical Temple Delegation,2025-11-27,"Unprecedented US Christian mission brings faith, prayer ...",Israel_Defense,2025-11-20,Israel MOD signs multi-billion dollar contract with Rafael to ...,-7,7
Evangelical Temple Delegation,2025-11-27,"Unprecedented US Christian mission brings faith, prayer ...",Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,7,7
Evangelical Temple Delegation,2025-11-27,"Unprecedented US Christian mission brings faith, prayer ...",Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",8,8
Evangelical Temple Delegation,2025-11-27,"Unprecedented US Christian mission brings faith, prayer ...",US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,14,14
Evangelical Temple Delegation,2025-11-27,"Unprecedented US Christian mission brings faith, prayer ...",US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",14,14
Evangelical Temple Delegation,2025-11-27,"Unprecedented US Christian mission brings faith, prayer ...",US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,14,14
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,Israel_Defense,2025-11-20,Israel MOD signs multi-billion dollar contract with Rafael to ...,-14,14
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,0,0
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",1,1
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,7,7
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",7,7
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,7,7
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,US_AI_Policy,2025-12-12,President Trump's AI National Policy Executive Order Is an ...,8,8
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,US_AI_Policy,2025-12-13,Executive Order Takes Aim at State AI Laws,9,9
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,Oracle_Infrastructure,2025-12-14,"Oracle Accelerates Data Centre Development, Confirming ...",10,10
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,US_AI_Policy,2025-12-15,Trump Administration Issues Executive Order on National ...,11,11
Evangelical Temple Delegation,2025-12-03,Over 1000 pastors and young Christians are coming to ...,US_AI_Policy,2025-12-16,President Trump Signs Executive Order Challenging State ...,13,13
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,-4,4
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",-3,3
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,3,3
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",3,3
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,3,3
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,US_AI_Policy,2025-12-12,President Trump's AI National Policy Executive Order Is an ...,4,4
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,US_AI_Policy,2025-12-13,Executive Order Takes Aim at State AI Laws,5,5
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Oracle_Infrastructure,2025-12-14,"Oracle Accelerates Data Centre Development, Confirming ...",6,6
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,US_AI_Policy,2025-12-15,Trump Administration Issues Executive Order on National ...,7,7
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,US_AI_Policy,2025-12-16,President Trump Signs Executive Order Challenging State ...,8,8
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Oracle_Tech,2025-12-19,TikTok has signed the deal to spin off its US entity ...,11,11
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Oracle_Tech,2025-12-19,TikTok owner signs join venture deal to avoid US ban,11,11
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Israel_Defense,2025-12-19,Expanded $6.5B Arrow agreement with Germany now ...,11,11
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Israel_Defense,2025-12-19,"Israel, Germany sign $3.1 billion contract expansion for ...",11,11
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Oracle_Tech,2025-12-20,China's ByteDance signs deal to form joint venture in step ...,12,12
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Oracle_Tech,2025-12-20,"Oracle to run TikTok's U.S. business with Silver Lake, MGX",12,12
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Oracle_Tech,2025-12-20,"TikTok signs deal to form new US unit with investors, ...",12,12
Evangelical Temple Delegation,2025-12-08,Palestinian evangelical leader says Israel visit by ...,Israel_Defense,2025-12-21,Israeli Elbit Systems Awarded $2.3 Billion Arms Contract by ...,13,13
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,-7,7
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,-7,7
Evangelical Temple Delegation,2025-12-10,CBN News,Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,-7,7
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,-7,7
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,Crypto_Event,2025-12-04,'Crypto Godfather' Faces New Charges in Kidnapping Case,-7,7
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",-6,6
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",-6,6
Evangelical Temple Delegation,2025-12-10,CBN News,Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",-6,6
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",-6,6
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,Crypto_Event,2025-12-05,"Dubai Crypto Raid Nets $18.6M, Ties to Genesis Heist ...",-6,6
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,0,0
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",0,0
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,0,0
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,0,0
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",0,0
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,0,0
Evangelical Temple Delegation,2025-12-10,CBN News,US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,0,0
Evangelical Temple Delegation,2025-12-10,CBN News,US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",0,0
Evangelical Temple Delegation,2025-12-10,CBN News,US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,0,0
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,0,0
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",0,0
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,0,0
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,US_AI_Policy,2025-12-11,Ensuring a National Policy Framework for Artificial ...,0,0
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,US_AI_Policy,2025-12-11,"Unpacking the December 11, 2025 Executive Order",0,0
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,US_AI_Policy,2025-12-11,Trump Signs Executive Order to Neuter State A.I. Laws,0,0
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,US_AI_Policy,2025-12-12,President Trump's AI National Policy Executive Order Is an ...,1,1
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",US_AI_Policy,2025-12-12,President Trump's AI National Policy Executive Order Is an ...,1,1
Evangelical Temple Delegation,2025-12-10,CBN News,US_AI_Policy,2025-12-12,President Trump's AI National Policy Executive Order Is an ...,1,1
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",US_AI_Policy,2025-12-12,President Trump's AI National Policy Executive Order Is an ...,1,1
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,US_AI_Policy,2025-12-12,President Trump's AI National Policy Executive Order Is an ...,1,1
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,US_AI_Policy,2025-12-13,Executive Order Takes Aim at State AI Laws,2,2
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",US_AI_Policy,2025-12-13,Executive Order Takes Aim at State AI Laws,2,2
Evangelical Temple Delegation,2025-12-10,CBN News,US_AI_Policy,2025-12-13,Executive Order Takes Aim at State AI Laws,2,2
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",US_AI_Policy,2025-12-13,Executive Order Takes Aim at State AI Laws,2,2
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,US_AI_Policy,2025-12-13,Executive Order Takes Aim at State AI Laws,2,2
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,Oracle_Infrastructure,2025-12-14,"Oracle Accelerates Data Centre Development, Confirming ...",3,3
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",Oracle_Infrastructure,2025-12-14,"Oracle Accelerates Data Centre Development, Confirming ...",3,3
Evangelical Temple Delegation,2025-12-10,CBN News,Oracle_Infrastructure,2025-12-14,"Oracle Accelerates Data Centre Development, Confirming ...",3,3
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",Oracle_Infrastructure,2025-12-14,"Oracle Accelerates Data Centre Development, Confirming ...",3,3
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,Oracle_Infrastructure,2025-12-14,"Oracle Accelerates Data Centre Development, Confirming ...",3,3
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,US_AI_Policy,2025-12-15,Trump Administration Issues Executive Order on National ...,4,4
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",US_AI_Policy,2025-12-15,Trump Administration Issues Executive Order on National ...,4,4
Evangelical Temple Delegation,2025-12-10,CBN News,US_AI_Policy,2025-12-15,Trump Administration Issues Executive Order on National ...,4,4
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",US_AI_Policy,2025-12-15,Trump Administration Issues Executive Order on National ...,4,4
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,US_AI_Policy,2025-12-15,Trump Administration Issues Executive Order on National ...,4,4
Evangelical Temple Delegation,2025-12-10,With the exceptional Peace Delegation from The Hampton ...,US_AI_Policy,2025-12-16,President Trump Signs Executive Order Challenging State ...,6,6
Evangelical Temple Delegation,2025-12-10,"As Pastors Visit & Pray at Western Wall, Site's Rabbi Offers ...",US_AI_Policy,2025-12-16,President Trump Signs Executive Order Challenging State ...,6,6
Evangelical Temple Delegation,2025-12-10,CBN News,US_AI_Policy,2025-12-16,President Trump Signs Executive Order Challenging State ...,6,6
Evangelical Temple Delegation,2025-12-10,"A delegation of Christian pastors, church leaders ...",US_AI_Policy,2025-12-16,President Trump Signs Executive Order Challenging State ...,6,6
Evangelical Temple Delegation,2025-12-10,Long live the Judeo-Christian alliance. 🇮🇱✝️ ... - Instagram,US_AI_Policy,2025-12-16,President Trump Signs Executive Order Challenging State ...,6,6
